线路,站区,隧道名称,锚段,杆号,跨距,结构,公里标,拉出值,导高,行别,线路类型,GPS经度,GPS纬度,RFID,站区id
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-19,6,,24.122866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-20,6,,24.128866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-21,6,,24.134866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-22,7,,24.140866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-23,8,,24.147866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-24,8,,24.155866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-25,7,,24.163866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-26,6,,24.170866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-27,6,,24.176866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-28,6,,24.182866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-29,7,,24.188866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-30,8,,24.195866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-31,8,,24.203866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-32,4.7,,24.211866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-01,1,锚段关节,24.216566,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-33,1,锚段关节,24.217566,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-02,1,锚段关节,24.218566,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M234,M234-34,4.7,锚段关节,24.219566,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-03,6,,24.224266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-04,6,,24.230266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-05,8,,24.236266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-06,8,,24.244266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-07,7,,24.252266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-08,6,,24.259266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-09,6,,24.265266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-10,6,,24.271266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-11,7,,24.277266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-12,8,,24.284266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-13,8,,24.292266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-14,7,,24.300266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-15,6,,24.307266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-16,6,,24.313266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-17,6,,24.319266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-18,7,,24.325266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-19,8,,24.332266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-20,7,,24.340266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-21,6,,24.347266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-22,6,,24.353266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-23,6,,24.359266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-24,7,,24.365266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-25,8,,24.372266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-26,8,,24.380266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-27,7,,24.388266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-28,6,,24.395266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-29,6,,24.401266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-30,6,,24.407266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-31,7,,24.413266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-32,8,,24.420266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-33,8,,24.428266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-34,6,,24.436266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-35,6,,24.442266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-36,4.7,,24.448266,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-01,1,锚段关节,24.452966,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-37,1,锚段关节,24.453966,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-02,1,锚段关节,24.454966,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M236,M236-38,4.7,锚段关节,24.455966,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-03,6,,24.460666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-04,6,,24.466666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-05,8,,24.472666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-06,8,,24.480666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-07,7,,24.488666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-08,6,,24.495666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-09,6,,24.501666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-10,6,,24.507666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-11,7,,24.513666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-12,8,,24.520666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-13,8,,24.528666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-14,7,,24.536666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-15,6,,24.543666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-16,6,,24.549666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-17,6,,24.555666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-18,7,,24.561666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-19,8,,24.568666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-20,7,,24.576666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-21,6,,24.583666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-22,6,,24.589666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-23,6,,24.595666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-24,7,,24.601666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-25,8,,24.608666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-26,8,,24.616666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-27,7,,24.624666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-28,6,,24.631666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-29,6,,24.637666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-30,6,,24.643666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-31,7,,24.649666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-32,8,,24.656666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-33,8,,24.664666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-34,6,,24.672666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-35,6,,24.678666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-36,4.7,,24.684666,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-01,1,锚段关节,24.689366,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-37,1,锚段关节,24.690366,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-02,1,锚段关节,24.691366,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M238,M238-38,4.7,锚段关节,24.692366,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-03,8,,24.697066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-04,8,,24.705066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-05,7,,24.713066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-06,6,,24.720066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-07,6,,24.726066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-08,6,,24.732066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-09,7,,24.738066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-10,8,,24.745066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-11,8,,24.753066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-12,7,,24.761066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-13,6,,24.768066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-14,6,,24.774066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-15,6,,24.780066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-16,7,,24.786066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-17,8,,24.793066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-18,7,,24.801066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-19,6,,24.808066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-20,6,,24.814066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-21,6,,24.820066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-22,7,,24.826066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-23,8,,24.833066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-24,8,,24.841066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-25,7,,24.849066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-26,6,,24.856066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-27,6,,24.862066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-28,6,,24.868066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-29,7,,24.874066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-30,8,,24.881066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-31,8,,24.889066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-32,4.7,,24.897066,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-01,1,锚段关节,24.901766,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-33,1,锚段关节,24.902766,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-02,1,锚段关节,24.903766,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M240,M240-34,4.7,锚段关节,24.904766,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-03,6,,24.909466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-04,6,,24.915466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-05,8,,24.921466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-06,8,,24.929466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-07,7,,24.937466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-08,6,,24.944466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-09,6,,24.950466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-10,6,,24.956466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-11,7,,24.962466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-12,8,,24.969466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-13,8,,24.977466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-14,7,,24.985466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-15,6,,24.992466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-16,6,,24.998466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-17,6,,25.004466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-18,7,,25.010466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-19,8,,25.017466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-20,7,,25.025466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-21,6,,25.032466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-22,6,,25.038466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-23,6,,25.044466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-24,7,,25.050466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-25,8,,25.057466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-26,8,,25.065466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-27,7,,25.073466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-28,6,,25.080466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-29,6,,25.086466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-30,6,,25.092466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-31,7,,25.098466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-32,8,,25.105466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-33,8,,25.113466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-34,6,,25.121466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-35,6,,25.127466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-36,4.7,,25.133466,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-01,1,锚段关节,25.138166,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-37,1,锚段关节,25.139166,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-02,1,锚段关节,25.140166,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M242,M242-38,4.7,锚段关节,25.141166,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-03,8,,25.145866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-04,8,,25.153866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-05,7,,25.161866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-06,6,,25.168866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-07,6,,25.174866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-08,6,,25.180866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-09,7,,25.186866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-10,8,,25.193866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-11,8,,25.201866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-12,7,,25.209866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-13,6,,25.216866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-14,6,,25.222866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-15,6,,25.228866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-16,7,,25.234866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-17,8,,25.241866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-18,7,,25.249866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-19,6,,25.256866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-20,6,,25.262866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-21,6,,25.268866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-22,7,,25.274866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-23,8,,25.281866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-24,8,,25.289866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-25,7,,25.297866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-26,6,,25.304866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-27,6,,25.310866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-28,6,,25.316866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-29,7,,25.322866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-30,8,,25.329866,200,4400,上行,刚性,,,,
杭州机场线,沈塘桥至西湖文化广场,,M244,M244-31,8,,25.337866,200,4400,上行,刚性,,,,
